031,20,149.94471015570633,29,152.28177560047112,22,155.03898280430695,06,155.69961070862746,18,155.86414522828363,14,156.72939532080943,25,158.75038460995367,33,159.00245218083174,24,160.4614588989716,08,161.8803671946381,44,162.3726928324508,10,162.38596493268946,41,162.72318890277953,23,162.79127823893063,03,162.80215802333691,42,162.92877067218637,34,163.6382812715868,07,165.29686849594285,05,166.32005806053385,31,166.38055101465488,26,168.2875991648405,39,168.72026001350156,02,169.04585199817421,17,169.06605793429526,15,169.3086467016654,11,169.81134858046846,27,173.19655993226738,28,173.5498607462131,32,173.6402075231224,40,173.9879046260691,36,174.19854337035406,35,177.1428748160212,04,178.64255015028982,38,178.8765349097052,43,190.77444006918753,21,193.18451741066505,45,194.22032777267233,09,200.86562662626034,01,202.53715456461578,19,219.22410188442092,13,240.2064210477024,12,243.35370699028576,16,247.56361781041218,37,250.6851144504032,30,270.8700558683115
032,03,133.03207478285498,01,140.17374563963995,32,142.85581730993982,13,143.3742115048559,23,144.75930958640186,12,145.47150909937093,40,146.20041475174725,22,146.89239624795292,41,147.07078255927894,20,147.430496042494,27,148.20227030624366,42,148.4419058751957,10,149.3871136959634,09,149.45678622508635,36,152.12865502625453,05,152.78040188526995,21,157.24675944020254,26,157.2539549587565,35,158.84491365520608,44,161.37413234490572,04,161.63433112687807,43,161.8345736442948,30,168.70170296494172,19,172.85668181984664,02,173.10242067101134,18,173.60718813201373,29,175.34922962860782,14,178.0030633408001,24,186.44937946551053,08,192.73770501066872,06,198.115593082099,15,206.26296904891393,07,214.7660664476795,45,216.6981327825926,38,217.01290662163257,17,218.64884383152798,33,222.07811026982395,34,224.37484569569907,31,239.858859698278,25,241.33361427311257,16,247.9161858934438,11,248.17990133905914,28,250.4468484898914,39,273.2055217510323,37,307.83126469557266
033,39,181.72441935939088,01,188.3550458802433,05,194.7955758104583,20,196.36985400397606,33,196.95628707875454,38,197.4883697406669,03,199.63127435645285,36,200.66406105952086,30,201.07986566763756,13,202.66204138751363,10,202.71020283901734,34,203.99681118381477,19,205.40673533897507,44,206.16498646256701,35,206.26873876247578,14,207.67157545561372,37,208.82515440930334,18,208.9598323942053,40,211.21125990826553,43,212.19939054429005,04,214.77217841412897,45,215.03094884973947,42,216.77203635922191,26,219.5226743182544,22,221.63896828451533,07,222.00104005653262,09,223.67832319167093,41,224.72575969353426,31,237.5019077330664,25,238.59950827840345,15,241.9182979278975,12,243.69107223012207,02,243.90112042425062,08,251.061278363677,27,258.74397452273774,24,269.5955949736647,11,271.55882879504185,17,277.4753145162908,32,286.5665414983317,23,290.5567382808702,28,293.99064402258233,16,299.16285958350306,29,327.26992671549226,21,328.0396148760601,06,446.5090919693829
034,33,155.6146458918344,29,155.81351923242627,30,156.79323301488256,21,157.08488201639912,23,160.25110298152632,01,162.77885311322612,32,163.8162155343604,07,169.3537811182024,17,169.57682958307748,15,171.42511092585167,12,172.43064990900893,27,172.8374387239002,40,173.72930392620296,20,173.8401491810103,18,176.83487511918435,35,179.52498134473439,08,179.65866726054597,16,179.69169173042167,44,180.30162766277687,31,181.29037685128802,37,181.94224516262278,22,183.95106367936611,28,184.1984679589044,05,185.68566569849827,34,186.7052921948642,26,187.65385145738026,10,190.44929365586506,04,192.71004002259573,14,194.17878710642105,39,199.17610689146338,13,237.64368208075228,11,238.30636514668862,36,239.7559173981988,25,245.23774829325893,38,246.06958489775633,09,253.85020581185418,02,260.0979140055418,42,263.985811518624,41,275.74467206669283,45,276.93285801389175,06,281.23782842915716,03,296.285136871663,19,297.91260408680137,24,322.10874383767583,43,420.4246010303594
035,08,142.67970990662775,30,144.36979006068387,38,145.11271938962605,31,145.31928075361333,01,145.38297154521916,13,145.5846098868409,37,147.41712047791836,10,150.22717695557847,03,150.9032617662861,27,150.9315467603928,28,151.360695456021,15,151.38401939314446,32,154.28240506274807,21,154.36369167199967,18,157.0086618279143,41,157.96371712789755,43,158.6549850133125,12,160.230177336248,04,161.65746105462375,14,161.7936750443152,33,171.47821402235576,34,171.59459516415532,39,175.05189640107616,44,178.72183194766677,29,180.1241465416707,42,184.27127171954393,40,185.38222640627714,24,190.37450344535426,23,192.30451538271038,35,199.1744011128027,06,199.45604138860847,45,201.4524777521423,22,203.13383240034005,25,205.60273520993118,09,209.37819632743043,07,216.41579654389784,11,217.9198587428128,20,222.36718110139282,02,222.87611669522067,16,223.14758893000644,17,227.1927267868876,26,243.29691142050783,05,244.93614072089264,19,260.2769728643742,36,268.8104134709623
036,36,143.10862403391334,06,143.2269071227864,13,143.59770331417883,15,147.12037487543301,10,149.2122765024798,26,150.42893654640136,18,151.2034111609791,34,154.13706104066324,20,154.16391235403526,14,154.64474132566704,31,155.514481955132,17,155.61915408749385,28,155.8439374489787,03,156.1599413698181,24,156.45173354511394,19,156.8952645175942,43,158.55054282135498,41,159.98438248852034,05,159.99385399115255,29,160.24393605508112,16,162.66524954905407,45,164.38920794624278,27,165.54685739231354,09,165.56215472605425,44,166.97058683714016,01,167.49369959464494,42,169.65705758871113,39,174.89798557429245,21,175.47004114759028,04,180.01066563673183,12,222.09711327462747,07,230.66514656471495,08,235.17766553295297,02,244.05461258501887,25,250.328703216214,40,256.5686280286928,37,259.12701119444864,33,263.2637320893125,35,271.32808301413763,38,280.4925637410146,22,289.91704121277587,32,316.1018057563916,11,325.60781377298906,30,354.35660550996806,23,401.01007801589134
037,03,143.70938608568002,23,147.33928856586382,14,147.8187004622552,01,157.96043462905342,15,158.23716305818888,26,159.66951192472146,11,159.95023449101387,31,160.01591183271168,43,162.19727929192814,12,162.5454081341757,40,169.85011574174655,08,170.00361298297577,36,170.18016020070303,20,171.40596975899473,18,171.82981005844096,21,171.93070391543677,39,172.42331897427,33,178.12917964169912,28,180.10821597534868,44,180.82461344127472,38,181.07022006203874,35,182.89254427597217,06,183.7855027209782,07,184.65826103470835,27,184.95549801755075,22,185.7661832723697,17,185.80846105688698,29,186.4708372837314,10,187.18136590716435,32,187.67244935056254,02,189.51072753354262,19,189.60904861005218,34,189.76912321438968,37,190.7302733817608,41,191.23664927031922,25,192.7315934310355,09,194.8070777913868,04,195.12212412130933,30,196.58793083150263,42,196.94207118859677,16,199.45411060048568,45,200.36505299703634,13,200.85231356014893,05,201.24683498532696,24,203.48630031992872
038,08,154.7768802198877,37,155.56203086728163,39,168.086792220151,42,170.36814005943253,27,173.43093321572945,45,173.65922515051926,12,174.19558017946204,22,174.8648446067469,05,176.7311027009277,06,177.00767665941547,17,177.81610952167034,14,177.98179985627866,43,179.31845515389264,03,180.24701955735958,23,181.42538511377074,28,183.00021291270087,35,184.6076226047865,01,187.217517173438,30,196.62900347308764,31,196.6827097044104,24,197.3620180846682,10,198.73522042920803,20,200.2833095276684,09,202.05632355029684,32,204.51419948221638,21,215.68857993028138,02,219.39772746815711,38,222.6907206158377,34,231.99953844889146,40,235.72814800134114,15,238.72486641456877,29,252.73155473622757,41,254.44832267643156,25,254.49976699940007,44,266.13287630930085,26,272.9411995223569,18,274.593215943798,04,281.4702572254175,33,287.4729133163536,07,288.19301246857196,11,303.0306030656281,16,328.33734600475657,36,337.04949033021376,13,344.52467969659955,19,351.0481616075307
039,03,142.12052470551475,08,142.53463844240733,36,143.75245749867977,44,144.6597573140757,01,145.04614020579,33,145.05725922551568,39,145.589060990918,41,146.0080134377999,31,146.19546623089792,06,148.62193249073113,16,148.71375070147525,17,149.74785418475986,40,149.9924481959753,11,150.838316582761,45,151.59431119276843,04,151.66209483257475,26,152.30981827186014,28,152.65867653787998,15,152.97199228379105,02,153.87808083237778,42,154.26388909553623,32,156.90774774873276,35,156.93818101398185,13,157.3932811889293,12,162.945676186311,37,200.57563981048435,29,206.5285317516109,23,211.84225822691798,19,212.75536279778052,22,216.1414647825271,21,217.36498907650994,18,218.1650119910537,43,226.1525953232279,25,234.6589658943598,38,247.0173978947675,07,250.95683243219872,09,254.61102182735576,34,255.25259229396943,30,257.1247315577981,05,257.33378129598594,10,260.39776208117735,20,266.8957164941458,27,287.3764509733322,14,302.7917124093202,24,307.56023182413503
040,22,149.52814000653282,20,162.6283051310217,04,164.4870272248657,40,173.1963083212642,09,173.55938304100414,41,173.91012981570844,17,175.21148478179316,33,175.80992865604966,01,176.02089403722303,27,179.55660984981358,02,182.73273722702749,14,183.3229429541056,07,183.4262545117329,26,184.62898718136464,03,184.64442298372052,13,184.95203092979375,32,184.9947097240156,06,185.58053235581284,05,187.50750165803802,24,187.9980368758503,29,188.8304195494639,30,189.29415771841315,19,194.22854978659916,18,195.97731842422485,25,197.64957236147933,11,199.42085778333077,45,224.11612204619445,44,237.01176629173528,34,237.17178013477337,39,237.87896510372207,10,243.70368404732704,23,253.79807596717424,42,262.33424299928913,36,264.39550761608484,37,273.580876297444,28,277.2759749761084,35,313.90007891368924,16,327.4915022706579,21,327.92130629067964,15,350.8437134539357,12,396.2168356713894,38,402.6451877717883,08,419.9368613777001,31,470.39344983118764,43,537.0846856981556
041,42,147.46835573593026,21,150.7992144705932,06,151.63552405040122,23,153.97685062406794,12,154.30169490142333,24,155.78574029431303,45,158.05918868556893,15,158.7713806497299,35,163.0255328766271,20,165.19545838592563,16,166.29849048355396,38,167.29050426405837,25,168.69005647890341,30,169.88736559838154,03,170.21366795302202,09,170.4977698827418,28,172.0304810259977,27,172.78287162038828,43,176.6688396790621,07,177.3231302639452,40,177.8251920329513,05,178.15706285248984,26,178.71145411047718,10,179.68988652541717,02,181.45465932065304,11,183.01224280723756,22,183.56277245755336,37,186.23235595713066,33,187.07894788262772,44,187.70658399406287,39,201.0190259095695,13,225.6063401256277,41,244.99614880775158,34,246.89044037554157,17,259.8061836140857,31,266.41999693689615,29,276.49921410153365,04,301.57157403737403,18,306.1190048086971,32,314.52510488439515,08,323.7788463766481,19,334.06910465152777,36,340.0424630040084,14,397.46219636567093,01,409.29799406943664
042,23,164.82874589714754,04,165.06821770421575,17,175.47693489280582,05,178.09266226839082,19,191.79237886907458,30,194.81599910152892,01,195.27988660689664,08,197.77852874021193,28,198.21125531919068,34,199.98850729858293,18,206.90326354629033,24,207.61382153935764,15,210.42468371879545,21,211.17832055400976,20,211.81468637741787,12,213.68351968500042,25,215.1366177182807,38,218.83692650200823,39,219.8826750903715,14,220.87986458594028,35,224.66180840138082,29,226.25739262640013,33,229.02860987206904,42,231.03543846020324,44,233.49998281541374,45,244.16534267563557,37,247.4223713052375,27,253.30430800360728,43,269.0975012915893,10,271.8908411783781,02,296.23774800482613,13,312.32192483000244,09,313.804629056724,41,317.9688747971562,31,330.6685259474799,22,346.1408320720908,16,375.67741713298904,06,443.5145082226759,11,475.41536460568966,36,499.0378545787098,40,502.1118401876611,32,505.88859599458755,07,515.0108313183107,26,548.4274858788831,03,602.4923842333658
043,01,155.0317250811452,32,155.72940185025124,18,155.917607757854,03,155.94509809336316,40,158.32147159791438,17,160.28899579170215,16,161.4152416864469,19,163.3437400725415,45,163.63245691103518,08,164.02531882803342,42,164.0284199023129,10,164.20461545978105,12,164.36691468842108,15,165.13351030250772,41,165.43657852509688,04,165.62391545720251,37,165.9228787660526,28,170.20015170933914,38,172.21507231097877,02,178.7279383915781,21,233.12345666531354,09,245.05954590664783,33,261.5627180161421,22,265.8549061477167,23,267.57787102209784,11,277.1832484321329,31,292.41472972256764,07,305.2844565781632,35,313.1562980525267,14,324.6923657875542,30,329.83654923288805,34,344.58557915199265,06,347.25265089435635,44,353.87032798835605,26,363.59664763216585,27,370.2379546263091,36,383.8448960775403,39,393.498851185711,05,398.0710872499318,29,407.6557073119294,13,413.5808154470568,25,416.48593946141716,43,457.77791849939524,20,505.65904027208745,24,593.7441829416464
044,07,318.8747790056721,28,323.63719739351546,44,325.90954831666204,10,331.61622237141586,31,334.25159920780817,14,334.2601334567799,05,334.53901816476116,18,335.7326031220868,24,336.9343012334261,41,340.0705062171428,23,340.6230061282367,30,341.80234250469005,26,343.026288868825,40,343.3148077341396,17,343.6972674770619,42,345.6953433869058,15,346.66650579653634,29,354.4776272175951,11,356.41867789067817,12,377.0366721717654,36,401.2593236595664,03,401.5585105404215,09,408.4683341609322,13,442.40122798256635,38,456.40719293739176,35,471.69099795269506,06,484.2707652139408,01,489.72959357402124,22,490.2109451096124,19,504.59979314165076,39,504.9674796483929,16,509.418901887657,37,518.6891122338722,08,522.4141497559172,43,523.4625674802085,21,524.1886966494013,04,540.788233541143,34,541.7240612265884,33,553.6795247653922,20,555.6473990780618,25,564.6675292410353,45,566.5760699858916,27,609.618883946245,32,610.4587595152146,02,642.9920576521943
045,34,212.22767801550177,25,215.8598964582281,44,219.76105853353906,11,219.77498662706702,40,221.62383232578077,31,226.67505537679753,13,227.48967419968812,32,228.25350337932628,35,228.90063243158184,07,232.32580914834253,08,232.49289562162545,33,234.2619207140187,30,234.8808712926022,17,237.1585432121214,09,237.43893148196076,02,239.22190917009894,45,240.2379290891071,28,240.54199368551298,19,244.0692325493785,16,246.91237889157597,05,250.68769041326513,38,251.3176208931071,37,253.38687034416375,20,256.65329593247077,24,272.6777555908956,15,276.15099616534746,03,278.1654526535314,06,284.36361713147284,41,291.3410437940478,22,334.2073238151118,26,365.5687124115149,36,369.8311225481244,23,373.74775242194994,10,427.7249054199718,29,437.05942241520336,39,477.8026015150757,04,485.58909708780374,01,519.7849714728601,43,551.6166183495924,18,568.0399581905456,27,599.9373402887985,21,615.6973806573752,12,622.7741362179477,14,630.438718319792,42,652.4089509674799
046,18,325.910106184941,25,356.0050723805347,21,367.84930963048237,13,373.92636171697853,42,381.967003195614,28,383.8051020990145,33,400.0859411737687,34,403.46377213894846,27,404.8621731897526,22,412.7291836109277,23,429.7331424779263,01,435.50453676597107,37,444.54654515970185,31,445.0216278896979,30,464.78537592231214,32,468.320746617563,12,471.2728512060541,16,471.3698617117235,04,472.48847267635057,38,472.8197467500314,02,475.3369649971469,06,475.37582994667,07,475.99392557689714,08,478.962018115047,24,479.81298466194147,41,485.27105891850215,40,488.63507304846416,44,493.9901104496836,17,507.1417503334952,43,510.4967018500312,36,512.851895161657,26,527.9550027167068,11,531.2325003058643,09,536.5775468849461,29,546.3253139795677,19,547.7385636134643,39,564.2857774741369,35,579.1379916319261,45,626.1713538518565,15,636.206892542382,05,638.867862417075,10,647.0569465603443,20,649.0094277148658,14,752.2184006302894,03,832.7550946818859
047,22,241.00327254471875,08,244.7861062603853,35,247.31908638766672,14,255.5966039526234,33,259.67522885315213,09,265.3740107313494,37,265.7728728607475,17,267.07720933800186,23,269.36666874530994,04,274.34098412468575,43,275.2882871943639,31,277.15661781395096,25,280.46264336539355,13,282.0168504899911,12,284.56623858620964,03,285.2875758030109,40,288.6656614454581,21,290.2644324671012,15,293.2526182305169,18,294.4003789999357,42,298.37804643319566,05,300.9418439655029,45,301.37103395321157,38,301.37230704356296,29,303.3596460825003,41,313.63054298631425,39,315.53083259416553,36,317.80459490322755,11,321.12718843745137,16,328.7346242674335,24,335.4630217750374,26,337.5381185850141,19,351.9133901198255,02,357.2773126153908,01,361.61035487590476,30,373.20123412284164,07,378.18099980973784,06,396.0300888522777,10,403.9801665032341,32,471.1923219759492,28,476.9377215531693,20,506.67086739421995,27,511.1804468840056,34,522.8576796597298,44,555.2478977746387
048,03,136.9677359945846,38,142.7716933626226,01,144.93093357314615,06,147.00045399419514,35,151.69771995412663,33,152.94599583993303,43,153.79474788885048,12,154.97852412152696,40,155.22754696096052,18,155.74719805339745,28,156.53096986988794,08,157.69999239851433,19,158.7221761429861,21,158.7945341887415,42,159.0467416226738,41,159.77047955500333,14,160.240243481773,23,160.32706821156188,37,161.04673358297862,22,162.22358914202422,10,162.75912792585467,11,163.09242591398652,24,164.10885820580552,39,164.54561089925355,16,167.54247431868657,25,168.99706210251762,17,169.08927350754624,04,169.85404463762094,26,173.0721899256712,31,178.1071387756845,45,179.1128220318538,27,183.35388534075696,34,185.49357590610725,20,185.57193212407424,44,190.56882140370723,15,200.43279121909848,09,205.13485672155258,36,209.12028908367535,05,223.9677874074689,13,245.07781871619645,02,279.28036629188273,29,292.31612958927064,30,292.9156243706931,32,314.21914323053363,07,324.4231158220881
049,01,144.01564293511802,16,146.26612407786547,15,149.4490574070104,39,150.21766292929948,43,150.68981465955684,30,151.3324296683503,42,152.69541122462093,09,153.19415277958305,36,154.64100247657626,35,154.69832465721066,11,155.66569927786244,41,155.9187050626961,45,156.21172195415843,18,156.56247561045072,12,157.2394205611725,40,157.43687646042343,25,157.8438728239317,02,160.36806563759637,19,162.32897797914814,14,162.33144941776936,21,164.62210749572344,33,167.98973599511683,32,168.44998725982276,27,171.609372242563,37,173.92270564833586,03,174.02543302810835,05,177.79415287613486,06,179.27919903135412,13,180.97825465872208,17,181.65148921577875,24,185.2709309973796,44,185.81125750892664,04,186.05029922752692,31,189.7722048721909,26,190.60577395514184,10,195.30074830936886,29,195.60017966544456,23,198.20696437098957,38,198.4319492147888,20,202.3724965601822,07,204.27611922717745,34,205.37967929228503,28,206.33038017589553,08,206.42534443516638,22,245.34084615996653
050,01,186.008593270416,31,191.37720596481967,45,193.97159109475257,19,194.87518325237974,05,195.02324167769498,02,196.61110966332438,16,197.70291173253497,44,199.4230885375419,33,201.1718173386079,22,201.99095729296437,28,203.14305219646462,11,204.44710927620994,20,208.64740259581222,21,209.97913279999088,23,210.26294481830078,03,212.23221072779538,29,212.25344468488908,08,213.31351893552073,38,215.0104112058413,13,216.41564713112876,14,223.31820341635688,32,227.0874036808879,10,227.5145168721398,39,235.31402485338754,09,242.52137537459052,36,242.59350962164376,27,249.8447862972749,04,258.96647489927716,41,273.4993618273353,12,281.48256217516393,15,286.40710540742253,06,289.9733319947662,07,291.9236709477499,18,298.67826782796203,37,301.0179732392954,43,309.93671552793455,42,313.0754462320157,17,327.53295630660676,24,336.0011667067977,35,338.63294672571806,26,347.26985236588075,40,378.21505309590077,30,434.24044216170535,34,455.27571875721026,25,490.76861834814207
051,01,127.08375443136113,31,139.25881630047144,21,141.45836762145262,44,141.6155413344542,45,143.02624081643305,17,143.4074743464208,12,144.80139293828228,18,147.45361923321147,02,148.30408414330506,09,148.55019854694677,11,149.132715105255,38,149.59766241749395,37,149.67752028403476,19,149.98882891447892,15,153.74224778416595,10,154.83600913657884,07,155.1992788820948,23,158.46840567155533,25,158.61891233653435,26,160.4998978460472,41,178.09646061299165,42,193.29698359211042,28,196.814179768907,29,198.28844961188068,06,202.8552245094458,05,207.98075526050314,14,210.20582167412073,20,212.88019219064412,33,213.06589292146663,43,224.2083490978427,39,225.20716964956,36,225.27472726517286,30,225.6629971183926,24,228.90305545946666,22,230.2301971374308,16,231.48834994845583,08,235.19423969988202,03,245.62231969613146,35,253.75660720272884,27,262.44633391563826,13,263.416766533807,32,264.9334207358094,40,273.5934014900639,34,280.1604854122882,04,293.5963201469377
052,15,166.22530812815256,25,167.21504921638515,14,169.35428942593282,27,169.7532661253068,33,170.96185555184658,24,171.81261458220112,40,172.0558446909837,21,174.43417148036428,32,174.78784606354515,20,175.89483090635474,22,177.7249029948774,19,178.1056804731729,26,178.38794374863346,42,178.45850069483006,07,180.06209594078055,43,180.2287964448756,41,180.2721489902003,28,180.5803447496623,10,180.6303308161693,11,181.50726774618215,29,182.97325066510587,04,183.70763488152573,08,184.27383198415683,23,184.64435755035757,35,185.0331356039705,09,185.37036501409807,36,189.35108335291915,17,191.67444927924547,30,202.6972753466486,03,208.60141175347948,38,209.87260983910437,02,224.50141023730802,12,226.68676732046325,44,226.76353505217372,34,237.1485317308182,39,246.97960621128678,05,248.10733300623264,01,248.84904893275726,13,251.90284188391792,16,255.53688386350146,45,259.04164450837044,31,284.4740387608286,18,314.8838945083467,37,323.7388338056045,06,356.45255381594615
053,08,271.10024712303436,22,312.57659100560255,26,316.26333032692685,42,325.56082339351235,38,334.2617953861832,05,334.8977888797957,40,377.664894937756,04,385.2831299888359,14,391.7720572357982,31,393.9458238283383,24,401.3346265520604,41,401.8374899255633,12,403.3314640869751,32,409.9254224381066,20,410.3131597441141,21,430.3410130897031,28,434.2660904361927,45,435.5330036660824,07,437.08441185221966,01,437.412733340754,18,438.9423683984629,09,449.44443256092427,33,450.2161004780879,39,452.9993551790982,23,470.94655716521686,10,488.5201545253296,06,493.3778123105229,35,495.23793101115444,11,528.0586291938796,15,572.4306950609711,19,580.4018251448222,34,618.4899712123118,16,659.5134839954259,43,662.397874555195,25,681.1889957158828,29,684.0444982726328,36,776.9484412371271,30,808.6416800928359,37,836.2129578513568,44,900.3875821188118,02,928.0250964010847,27,937.3145601262619,03,1002.9304357469158,13,1013.0300921662422,17,1166.1218621614669
