031,20,149.94471015570633,29,152.28177560047112,22,155.03898280430695,06,155.69961070862746,18,155.86414522828363,14,156.72939532080943,25,158.75038460995367,33,159.00245218083174,24,160.4614588989716,08,161.8803671946381,44,162.3726928324508,10,162.38596493268946,41,162.72318890277953,23,162.79127823893063,03,162.80215802333691,42,162.92877067218637,34,163.6382812715868,07,165.29686849594285,05,166.32005806053385,31,166.38055101465488,26,168.2875991648405,39,168.72026001350156,02,169.04585199817421,17,169.06605793429526,15,169.3086467016654,11,169.81134858046846,27,173.19655993226738,28,173.5498607462131,32,173.6402075231224,40,173.9879046260691,36,174.19854337035406,35,177.1428748160212,04,178.64255015028982,38,178.8765349097052,43,190.77444006918753,21,193.18451741066505,45,194.22032777267233,09,200.86562662626034,01,202.53715456461578,19,219.22410188442092,13,240.2064210477024,12,243.35370699028576,16,247.56361781041218,37,250.6851144504032,30,270.8700558683115
054,42,189.35110323488607,10,212.0949922705941,18,225.30292188931762,16,238.60100548350698,36,241.02519879594038,27,271.3957683709456,25,279.03475776050846,37,281.8891468281593,12,282.1182646300421,19,283.1040456058473,21,284.70016031202124,07,287.20721679565696,33,293.43665844341245,06,300.3364146441887,40,300.8509878701419,20,302.4886198033478,45,302.7239771105566,30,303.997783608551,05,306.76893403713194,09,307.37294253133393,02,308.3618796142009,44,308.79989896823486,28,309.32555898100475,11,309.73275815855806,24,312.1011926064805,08,318.2664519695028,41,318.41305372515416,01,327.8408009603478,17,329.8367997299487,15,334.6693574595964,03,336.090484264928,34,340.8600902924708,04,344.3020870748163,13,358.8909107303421,23,360.0130073630485,38,362.0275261939072,39,367.72828552711604,32,372.4955707054787,29,381.68560663498045,35,429.713240649541,26,439.0591872160238,22,463.3742797698269,31,478.710204698513,14,548.6458430357823,43,568.2309132064773
055,13,128.44062629577445,24,132.53837320261164,19,135.48211592036864,25,135.9661591466325,36,136.8484280360576,11,139.1718334575564,20,139.70274514646502,34,139.85440149583718,06,141.52447275936657,27,141.67751204254168,05,142.24658226694686,23,142.32058244468175,08,143.0308517949769,38,143.54446141749773,01,145.609526965668,45,146.64362917009947,12,146.92390037864575,29,147.4921157945027,39,147.8843192264754,33,151.82411507271485,09,152.2397598618029,43,154.9480330522741,28,156.66644135123525,16,159.57935099310365,30,167.69849013268313,07,173.85959583827943,22,174.09598369751777,15,174.56078361632834,32,177.1110092586705,21,180.12357959434092,40,180.81207624350344,44,183.51303940876514,17,186.8495538655112,35,187.60438395643718,02,188.07774026173973,42,190.91662876991455,26,191.4494887106481,37,202.2114954915417,18,214.4052495573207,14,215.4928433788888,03,250.7034559484736,10,251.614513338364,41,257.47195384029914,04,293.1085253761496,31,315.7607801600826
056,19,249.81520642818313,29,264.5762261306824,35,268.5356267241647,45,278.7510655009825,43,282.48431258108275,42,287.84311635588983,09,304.66843717413843,32,307.0260389475567,28,309.044521423418,16,309.22048680012455,12,311.2921530470677,34,311.29881183798864,11,312.0813374202809,20,313.4222934642428,24,316.79865024849886,03,317.06970909451155,38,323.7430930360454,02,325.4714111009217,41,325.6120828907059,26,328.523709265231,17,329.4590147140104,15,334.0451480889077,30,334.77299630775394,05,335.63719888486196,06,335.75487513318296,22,339.0932896839665,07,342.38588543987873,08,351.4042879372588,13,356.4956384780767,21,359.25976445123126,44,382.04558967777797,25,384.2797764702228,04,402.09970572975993,10,407.3638779119741,40,409.7466646859801,31,411.56768100227646,23,449.39077646816474,39,457.97766916466446,01,462.9851266363886,27,469.9529269692545,18,472.01568968704987,33,475.5538450838145,37,501.34336513639374,36,518.7982738107752,14,768.6783422854744
057,03,140.54751794864396,13,142.0188468365109,10,143.54533001443966,25,145.31872742461667,16,145.50563489666632,31,147.4167694658156,24,148.3813689544585,06,148.59510068997542,37,148.68440450747272,12,149.17174869369128,05,149.60775869709204,40,151.25627906531452,42,151.96099226464202,27,152.05125455996352,23,152.26319278349882,09,152.71083634956986,34,153.38494006823362,17,154.2654723403645,21,158.4144753275886,33,158.69148797022424,26,159.5107498490276,02,162.01521600018367,38,164.576714240493,39,167.02592069907593,08,167.1776594164796,01,168.7443829577122,32,172.0431396631666,44,173.07579891702375,29,174.1727722947458,19,175.73044912662823,07,182.4044176607477,41,183.39164050921335,36,200.17738422721945,43,204.0820425034758,22,205.51056243763415,20,226.08569643553727,30,226.7330594237322,18,246.94954782377104,04,251.26481982872892,35,260.6244280478051,28,271.8377958097193,15,272.27034017352236,11,330.3431900132205,45,370.9615019863172,14,375.87214450301167
058,29,136.89520607809212,26,144.1826193896622,08,144.3855990659798,18,146.14848397264157,45,146.5858691597102,20,148.51604385255646,03,151.82461369592525,43,154.05418786468778,36,155.14865522403807,39,156.41378426130547,40,156.7712511696638,23,160.00740410209502,12,160.04957323505087,05,160.73231094025056,42,160.82969437082932,01,161.09994707824285,19,161.6546118273217,27,162.40079188664367,44,162.94176342428514,38,162.99982491026384,13,163.77663497613474,16,163.85267128680067,17,166.08436255178145,04,166.38205617937442,02,170.4239043559163,33,170.63629789104823,25,171.1613986683428,21,172.02759338048435,31,172.77092618211162,14,173.74403198436465,24,184.17929203553635,09,186.21059895338325,30,186.61030007302287,37,205.17317040167137,28,211.15188292214106,32,213.11995285064722,15,225.14932902025316,11,225.6864851218288,41,237.8839888450164,34,246.05051769560077,22,270.2565008705145,10,304.5483080638985,35,364.88311337144177,07,528.2051982522763,06,570.6917309275192
059,12,140.38735448923578,42,148.81944099211847,35,154.8738400484817,03,156.31204508413458,17,157.70181019523213,21,159.5393820368017,19,161.9267813704476,31,161.93306816846757,40,163.72523496087962,14,164.27461705096465,43,165.30414362730068,41,165.31508743059777,24,166.0265095261445,30,166.4406963091588,22,167.96090061384638,18,168.3171055804674,36,168.41635448877454,10,168.64175390529172,29,170.97220895698064,07,171.4637963163005,25,172.76675588844788,16,172.93721360501763,13,172.97386052159948,37,173.91042060536498,04,174.381976240139,32,174.64875820702463,11,174.87760929987348,02,175.8160228064349,26,181.82553689457004,08,182.44753284477957,45,183.0716192771874,01,183.1419944123404,28,188.05088365740968,34,189.74482527256777,05,205.42215865510397,20,206.19962686165732,06,223.62315279104996,38,287.7295664669986,23,300.5156488710995,15,328.50797910462813,27,334.5775900196958,39,419.3254782484516,44,574.1434568254713,33,654.1015587347956,09,800.0652201815022
060,10,146.18027317319604,20,146.82326845164116,39,146.96810904763942,26,147.64358779715394,19,147.8753130641055,45,149.7707906206652,42,150.22717754261004,31,150.47817615678912,43,150.62098507517314,28,151.83524333824693,24,152.2431364135013,35,152.32213701333964,05,156.48678794792434,08,156.6408920073625,41,158.78574386080703,22,159.17296586725934,07,159.9394312914857,33,161.96678518060267,37,163.17694131489992,09,164.04821621204562,38,165.40438522842402,06,167.2608325652448,15,168.3800620621821,01,169.77458373534688,04,172.0188736700372,18,173.32269277972722,16,175.38242971086186,32,182.06493159513906,02,182.4785379654161,27,182.9758892308252,11,188.77906278558746,36,188.8714194681962,29,190.1588369668165,14,208.48316572191908,40,209.47515478417398,03,216.35593828563728,23,236.2320332133699,12,236.44065258173978,34,245.5573774714438,30,265.0125357809409,17,310.6803247164995,13,345.62501980470154,44,416.0510026255389,21,416.8137955535635,25,509.30412722833387
061,25,199.46239190465195,19,204.12820978846298,18,207.32774361382576,10,208.27017207048624,07,221.3046462352244,09,226.84385991329464,23,231.41185258792893,14,240.3512047955472,16,244.1309678807683,44,244.85916201120804,28,251.60355689219278,41,253.3612533902288,45,256.87826387601825,06,257.3418096999016,30,258.0032502853338,04,263.44429074884545,05,272.5721895826803,20,278.9195810332276,21,280.83238129286406,34,282.004544913072,27,283.1987351480137,37,285.65332800854395,03,288.0163093154621,15,291.85141547249907,13,292.0652632030111,22,292.4980258167401,08,292.9908007355254,24,293.2806883890552,35,302.5894975155728,43,318.66042906658896,17,319.39409785072036,33,319.9826042441217,01,320.1428524569252,12,327.5174874443561,36,333.1611240072602,11,333.3079811208592,39,337.5255219982446,32,341.1707671879646,02,346.8970302584677,26,377.67739708090744,40,378.02998043367995,29,378.6186090143727,31,390.6224206470855,38,396.2800822172452,42,448.3888009485422
062,35,158.46320771217296,12,168.0630823966832,04,168.67783408452664,24,169.67258134853353,42,171.49130629862242,14,171.91010891990874,43,172.35227949117098,19,172.7601639602508,07,175.72401040833662,08,176.57469554806963,44,177.02678266971697,41,177.89641920126263,45,178.7576672264841,11,180.34262830098248,26,188.3819924661876,27,188.5998964588518,36,189.07382704963945,15,194.91711631598426,32,200.89374259811396,17,204.68577496437007,13,208.24299198814984,34,209.13052898468163,20,211.1719336442462,38,211.2812852415745,31,213.03189563822366,18,222.09977670362673,22,225.22868393264542,37,238.6660293521506,10,239.16187800709312,05,246.07084080211104,02,255.02585191796706,30,262.5372509410322,40,262.78307768673574,25,263.02610407260073,01,279.72947130860416,33,304.1709396643247,06,308.01722247047917,21,308.4406181540002,09,308.7562010067486,39,321.01402984476965,29,338.43544665187744,23,434.2575182822926,28,476.96355699370963,16,491.05360591592273,03,498.72190257354316
063,05,193.9621032471039,41,196.94329241024874,14,197.3152700021725,39,200.4167004643982,01,201.437912492007,29,201.51215800368323,11,201.85215758490364,26,203.93455440602924,43,204.65552779462786,28,206.3456252892732,08,209.09349971882278,17,211.11084930677026,03,211.72315083789027,30,211.9683527012866,42,212.68009327832405,23,213.15170133091243,31,213.86819758563456,34,215.15723584526808,21,216.87493817753085,20,217.28260858785634,40,217.4896589198282,37,218.53927728083067,10,223.04714579119587,13,223.13358507799558,06,229.30711760228127,38,230.8158863775538,36,232.31919564545697,22,235.63328993102306,32,240.39980947620302,18,250.74125309084212,24,270.65408365101314,35,286.7723139599576,25,289.3329610106271,45,292.78326272222324,33,297.75786102461626,27,315.3447393454783,16,328.167464763557,15,328.7762255326294,09,355.555373400668,07,371.17574180581295,19,385.97944524865204,02,463.4861580664269,44,517.3164567009428,04,577.161813924249,12,794.9734870719866
064,01,124.24319640936025,03,125.4922077648115,28,130.49436196164933,17,130.76526204166655,16,130.77928188016955,41,131.63408733915975,06,132.3105081589583,10,132.52000767014187,23,132.9976337546711,30,133.58399542276487,21,135.08462712642734,39,135.275038417639,35,136.0792555128895,31,136.15562311357985,37,136.80498721707778,02,138.4785074541394,08,139.36236606705407,34,139.59537669655535,14,140.58523749603268,25,142.81360731309,36,144.46404143180786,09,146.0535226637734,04,158.83793772209512,45,167.03060041424015,19,167.5762105607841,18,174.20242817919237,26,178.56259047438863,29,178.63048955738455,07,180.5951073959847,15,185.42247148995898,27,190.03900344227014,44,194.39184947033684,33,206.3706252473064,40,212.1078664640044,12,247.7009708732081,11,264.22662884556723,13,269.12734099589795,42,282.57524937280544,05,286.9459981899025,24,331.7457765366857,32,334.4070556868122,22,352.8012981227092,43,362.06113051171144,20,399.55022490590204,38,417.439133257518
065,05,138.8649219256793,06,144.18973464107737,36,144.59952814177782,15,146.75661246454325,25,150.79455613650833,01,194.69297687198892,32,198.33046195729372,13,202.5712884210412,14,205.66931437047577,30,206.26835904245894,45,207.4110182572881,38,208.25159438136453,20,208.82330887970107,16,209.152061221547,31,209.33403643917455,39,209.76777818473929,18,209.79502943973898,27,210.2783015897985,04,212.00032297277272,33,216.68589142160937,19,217.35780754238613,26,220.00510457383604,07,220.76301202557343,41,224.35454843295005,43,226.55113969197004,10,227.60743567670534,22,228.91478689943565,08,239.08391273877547,11,244.77395091507816,09,245.3010107264302,29,255.40279898151667,12,261.5027207026195,37,261.9956211847377,42,277.16387976917656,02,281.4957748322883,03,284.60289531004275,24,305.9913649567342,44,370.4812678126793,23,376.2054943091257,35,410.11780080864884,34,452.5479755043499,40,489.9286621832729,28,507.91278694254135,21,512.8444160497772,17,586.7529867909615
066,39,169.74544016244948,37,172.4604554478681,03,185.20033763695284,13,185.6462368887298,08,190.1737749402934,28,191.4332407920236,24,191.56778684679102,25,191.96354190149083,26,192.01130722053765,34,192.96355794865855,23,194.2797993521163,32,194.68651954113506,27,198.15533552778916,09,198.29869294266433,29,200.02869053427875,21,200.27014687789676,12,201.13552821889192,38,201.32747714820457,19,201.93657654700652,33,202.39437959009405,36,203.1153905404713,01,204.64656289599407,18,206.4732590680394,30,206.59309180417117,04,210.2266482841369,17,210.31818342638948,10,210.6784815681473,20,212.23902553333315,44,217.28418208082226,02,217.91160708165563,14,222.91536041455302,35,224.89137467066672,06,225.09048915331226,43,240.94863442429838,15,242.27910492736305,42,327.49301792573425,22,355.3921026330806,41,364.2992292359552,31,378.5613896356873,40,535.1839523784481,11,611.6921615183476,16,868.5814964984868,45,912.7404819249729,05,943.4922334543177,07,1069.8247699546605
067,19,153.77421837273613,22,162.63494592764428,39,162.95179671758117,09,163.27582662262782,20,163.3151562759063,35,165.25533125808798,43,165.34368152223982,17,165.5879073812222,03,165.77806608068698,24,166.2643001562089,36,166.4937632740394,26,167.44824640112697,34,168.22745916733066,33,169.26505900126796,11,170.2768270267737,31,172.19707045035668,32,174.3340160900331,27,178.46018073924242,21,179.6566313772172,25,179.84023837699957,41,180.35935231524223,29,181.91379911130383,02,182.2118147521825,38,182.97632026895292,18,184.01977158401078,10,184.9197638102277,01,185.05626528144714,14,187.98297212984852,45,199.16370932734443,42,204.98160284631763,23,215.67226312012053,15,219.24907459464438,12,257.9350553474143,28,264.56853700896005,04,267.0931160264922,05,270.22412504479166,30,283.474028063314,07,289.3816250030758,16,337.9199994508733,08,350.9079150105182,13,490.79178012870005,40,542.9846191204342,44,584.9131254158176,37,638.3218718515934,06,687.5438542508747
068,12,182.67026331361294,18,184.61405336017486,10,186.40938289818124,32,186.98986168535225,41,187.09479442379916,24,191.02615138148525,39,191.09838357114094,36,192.28960824698177,42,193.0196478497133,03,194.8933642983153,30,195.51318622576844,45,195.58897532723878,06,196.83414448697778,11,197.89241185741156,43,199.12211845920518,21,199.53089787955025,13,200.22063965116627,19,200.98916433710195,23,202.6798443137098,07,203.3387539929633,33,204.1954558546097,20,210.12448288053037,44,211.2725743858965,02,214.046584132007,31,215.82923398139891,16,219.4217150307714,37,221.67480361311837,29,223.51390940027704,17,227.8312226667495,38,233.90806677262822,04,235.38318318788862,14,246.75737639328304,05,257.49115263906526,09,279.09334505367815,28,293.4279738641026,34,333.22074594728144,40,333.28473338746295,27,339.578731156044,15,350.70034458657085,35,377.5082916723413,22,406.594803488346,08,427.38467721963644,26,443.07273746825547,01,445.0279754537978,25,486.1445873191362
069,03,138.3223741527366,24,141.52536652978407,10,143.10318943986317,34,143.28514352819053,45,143.46930285316094,13,145.40279458215173,18,145.49198671454536,08,146.66894909062069,02,147.04498001768258,15,147.05231786173297,31,147.72568960658847,35,147.76181823885818,37,148.00588220533888,12,148.71642849993341,26,149.4844529664711,21,150.87774507709133,39,151.22994042785638,07,152.9387240522793,30,153.12892488253874,36,153.13145283328558,27,153.14427359373136,20,153.27984212980857,09,154.33351941467896,44,154.73704518288622,19,156.20635560801156,32,156.5853824963727,25,157.02295434043924,11,158.18020102911697,41,158.27265210986943,17,158.3195675547876,04,162.40050592268958,33,164.22217826644163,38,165.47275905903507,42,170.72851772322073,29,179.8071493841298,43,180.07961863000426,23,180.39235749736048,14,182.48604765032934,01,184.15855127376025,28,189.43839012626182,22,210.9607353309989,05,247.3608637927182,40,291.9379659362602,06,298.5259596472625,16,324.70052173329304
070,01,124.52437336729324,03,125.64893977293207,16,128.2239485319737,25,128.64735527609363,22,128.85452366275942,40,129.92619389014502,35,130.41605737533735,33,130.634871711048,39,130.73359524765172,04,132.16972877121825,41,132.56325513382203,07,132.64847701063908,09,134.83217309434312,38,135.03566744284632,32,135.53359878496502,17,136.00309290584823,13,136.76244825190741,14,137.20205629511048,30,137.45002176009262,05,137.89286605663008,23,138.32302939375768,28,138.48613800566545,37,139.87865403554454,43,140.5251894870192,02,141.2129571944122,15,141.75793163900394,19,142.94918764724503,31,143.50761710391492,06,144.48849917336983,44,144.64405470830383,27,145.12744898433658,42,147.4515718208437,29,147.48779575094147,21,148.94596373870775,10,151.112998170928,12,151.9496702548434,34,152.9246740662646,18,155.19165382823604,24,158.27191995418178,20,159.60128750819263,08,161.59630129218962,26,163.1565939309973,11,164.75877310814326,36,166.33187283932386,45,168.97566436518062
071,41,176.03108893807763,12,180.28286962089553,20,181.09363776648053,31,182.36230877265064,08,183.10372421512747,14,184.17619194547456,10,184.6890938136451,35,184.93862304204066,15,185.3274939228322,23,185.8677128811601,13,186.69054428332925,38,186.74046674163122,32,187.40077089448923,29,188.92299291375676,19,189.22371426768683,11,189.72899794165312,02,190.2336361958391,40,191.12679665519437,17,192.18869184767792,34,192.65919279087709,44,193.46688238587188,04,196.56057310047095,36,197.83769029204063,39,223.1481552898953,25,224.24613835262727,45,229.59509834637666,30,240.36592331560217,27,240.7813406069019,09,250.31512076129653,07,250.96210768714712,43,257.04386982905436,22,262.8803910838061,05,278.6492597630505,24,278.84417735788946,42,285.6332676706097,16,294.89447723361684,06,310.75183433870734,01,336.73388531540644,26,351.1008004924988,21,382.6861722274621,33,391.04522900902646,37,402.2131912755327,03,417.62439513343435,18,418.2220270131288,28,422.407477221529
072,20,285.3439256891732,37,301.2653687042487,45,303.8321323710288,03,306.26957622277854,27,313.82409543767244,31,315.0540360672947,16,315.66001308348234,22,318.6623523257428,30,322.0589315752924,36,322.52463456709,43,325.7419947814746,17,326.16873292138956,02,328.17159869830124,18,330.01934295331023,28,332.0331525802651,11,332.1147345630935,29,332.9574020510911,42,333.47484941256505,40,333.5774122801341,26,341.4798358982922,33,349.6619893261161,41,349.9960385430918,08,351.7013013253804,32,354.48686568594195,24,368.7353089612003,01,372.3398431868743,19,376.5179078003529,39,386.260931693305,12,386.28466495834425,25,391.6652105470831,34,395.26340517988666,13,445.56378214512006,38,447.8927888101114,07,463.26363890736286,14,476.17435200347774,15,479.0926897816632,06,489.2315916375054,44,489.31744517886534,35,498.2604554114752,21,500.1140098508639,23,515.7036977627835,05,520.3892573791962,04,521.5505566013446,09,545.8354488215107,10,737.4965724632161
073,27,158.88393387825667,15,161.83290160727162,25,167.5849490138981,20,168.01035293523032,35,168.1581307879916,43,168.19570500359947,30,168.9049816158552,38,173.3796430670813,18,175.31213221325314,31,175.3545446043102,02,176.15318310577737,26,176.15342931863708,12,177.35969308026716,03,180.54505623479898,07,181.88254476389503,28,182.72683931425257,08,182.84823050235318,10,182.9692414216131,39,183.55239532863828,40,188.39371952351786,23,218.9403104860524,11,220.9043409921651,14,222.11828369291698,41,233.11594767388505,33,242.03121063763479,45,244.68663572956157,44,246.48148797897875,29,249.81177356301936,05,257.09811877449556,42,257.464614880128,01,262.2305991288335,09,268.11650157510076,13,268.40863427260575,21,276.46611840595415,06,283.7543674549253,24,285.9110531772741,19,292.59723516074024,32,306.42183752898694,22,311.6555703564711,17,321.0646137714918,37,322.6753649350091,36,337.7858102385168,34,343.0622694877894,16,431.1241762298133,04,452.4335826365297
074,22,134.50215242839047,10,143.51839035649522,35,144.07581702291327,26,144.30945523375996,44,145.37405791169445,06,147.45935420250663,25,150.4904233648439,02,151.5480303189533,23,154.53396024911805,40,155.20345934391725,12,155.97052450543214,14,156.2318086070521,33,157.91966965569333,01,158.2059048893492,42,159.78072549322232,21,159.84543295961683,45,160.23027644888992,07,160.65503135930845,27,161.1728530754077,39,163.0648013024143,37,163.1244684055651,32,165.45652492731125,03,166.2969445694186,29,167.4515435052194,08,169.3198104761918,11,169.50445927560173,15,171.53188396724255,16,172.31219767151129,05,173.08514618161317,30,176.15957763856926,18,178.2256818302215,24,180.8129206201241,17,180.9815868596227,36,180.98264138576403,34,181.0234927362027,04,184.55098315502389,28,189.38191014118428,38,189.42638520657948,19,190.76650638622004,43,194.44745487753175,20,228.0836992618262,13,236.69959675352365,09,246.13820571897932,41,268.77060709460375,31,305.66336246049434
075,03,149.90697146542897,42,163.14118367827706,34,163.58047816160393,25,163.6610655139416,05,163.8590100896509,21,168.20830725814352,01,169.98455188612928,15,170.44174587606386,43,171.7473171040508,27,171.95526391671052,14,172.06577877816636,06,172.21537611907613,07,172.39478955903078,23,173.20964722831903,02,174.54897017577463,22,175.05420656862256,45,176.35903574634438,41,176.64633350140048,10,178.222324028605,28,178.47846602770693,38,181.3796920143462,09,181.5132789502081,08,182.0520834777612,29,183.24203652308432,39,185.43040600182206,35,187.2771925968786,40,196.19302318803278,19,199.52364670519034,12,202.15475194743985,16,211.3251518048242,30,211.3716891642438,24,221.9364686323601,26,230.56833184894276,18,231.10828316042938,33,233.40603394171063,31,242.55849436115054,04,247.02077621550023,13,253.84652974548544,36,253.9555998556769,37,261.73361847970665,17,286.4271568946259,20,312.27504141376505,32,325.2698068868663,11,332.68083492590523,44,351.73308606206894
076,18,207.54605985235307,36,209.54820512026618,33,216.32634639694083,40,222.04894732468182,26,223.00281514689823,14,223.10587839434402,42,223.19928161825987,43,226.00629568010467,25,226.5155312917464,44,228.8680418291533,02,230.7270244854273,30,231.62887524258196,11,234.77812459501973,09,237.59521112980366,03,237.92918187061963,08,239.0859166682074,05,241.18505677098955,34,243.3729002658978,16,246.39137106654965,23,246.72938478843122,28,251.05889282383117,29,252.7936385697943,04,256.93975313242396,17,257.6412838624248,22,258.8325547078346,01,268.8739529063296,12,276.77453165465266,13,280.7122267301117,38,290.6086805578011,19,294.0294249888609,35,305.41310035717044,37,308.026416343928,06,310.84400842753575,45,316.65967273383455,27,330.93267708087734,39,349.9313411255134,32,352.2605172621183,20,360.7241590271999,07,360.7766575704118,24,366.4406375232733,15,368.9548320794869,21,370.81018306682716,10,395.3033643075294,31,415.2577438316768,41,449.058791669638
