031,20,149.94471015570633,29,152.28177560047112,22,155.03898280430695,06,155.69961070862746,18,155.86414522828363,14,156.72939532080943,25,158.75038460995367,33,159.00245218083174,24,160.4614588989716,08,161.8803671946381,44,162.3726928324508,10,162.38596493268946,41,162.72318890277953,23,162.79127823893063,03,162.80215802333691,42,162.92877067218637,34,163.6382812715868,07,165.29686849594285,05,166.32005806053385,31,166.38055101465488,26,168.2875991648405,39,168.72026001350156,02,169.04585199817421,17,169.06605793429526,15,169.3086467016654,11,169.81134858046846,27,173.19655993226738,28,173.5498607462131,32,173.6402075231224,40,173.9879046260691,36,174.19854337035406,35,177.1428748160212,04,178.64255015028982,38,178.8765349097052,43,190.77444006918753,21,193.18451741066505,45,194.22032777267233,09,200.86562662626034,01,202.53715456461578,19,219.22410188442092,13,240.2064210477024,12,243.35370699028576,16,247.56361781041218,37,250.6851144504032,30,270.8700558683115
077,09,125.7119617677685,01,132.08617558003658,30,132.85323104841513,21,133.46306806957935,12,134.87956088160826,34,136.83463280824088,28,137.15153844384304,26,138.23184914370697,44,138.6016337188435,32,138.64821552524091,27,138.82090461861407,33,139.06111944244387,24,139.32982439158783,16,139.5588881631329,41,139.79317420856526,19,140.07173043888912,11,140.57732964243925,02,141.0291723853114,07,141.11075206804185,03,141.36996249929985,42,143.1191911151106,08,144.11372213688247,39,144.72449359044606,06,145.1152515408157,14,145.3219084169771,38,145.40463526774934,15,145.69108430097282,37,145.8339807011946,40,145.87041237108534,13,146.40713669906071,18,146.41614669512225,20,146.56656700350806,22,146.95448907732214,43,147.18574753601155,29,149.48862708020664,45,150.5868782045776,17,150.77042565369158,05,151.2084031244196,31,151.3977154718556,35,153.52527969238668,04,159.57458164471683,36,161.3183287086035,10,162.52720938291964,25,163.02578846992657,23,165.15817752136172
078,13,261.4164911862661,29,263.1855176571807,45,263.39073589432684,21,267.7938387985963,12,268.92204716402955,10,269.2397977203029,39,275.1004269330079,05,276.04503963489736,02,276.2452417630228,14,278.10312524617774,28,280.1030879833032,26,280.63433692719013,30,283.805159327021,09,285.12619066666076,37,285.40531081853607,27,285.7938161061625,42,289.1078374670194,32,294.99732715616665,11,297.4591339353733,33,298.5453322738568,38,298.78660456492173,20,301.41715841000735,15,305.17807745032445,07,330.1352487427334,34,330.2108447778167,01,333.693466411109,36,333.7954475527439,23,335.3091408037427,18,345.55716860042645,03,350.6388012454569,04,361.5240227316144,40,378.41499466659855,25,391.3311483875272,16,403.9453126993859,22,417.7593745028964,08,438.83383546964797,06,451.5809768373723,41,461.5792236962341,19,464.26166718990555,44,470.4652737511643,31,593.5982631024078,35,624.6093619546685,43,631.4356387948303,17,679.0150529875589,24,701.4560726282145
079,17,162.23283108627214,18,164.16815127681232,01,166.9911785919847,24,167.28120062111796,44,168.04589662370972,14,169.9917121143374,16,172.19247078303928,22,172.4704123959088,12,174.07150745493794,31,174.27345339912182,37,175.22090781541505,41,175.39033665507637,26,176.00531890933047,32,177.33255779920356,42,177.36053010351154,29,179.17668371972053,45,181.17738207624728,19,182.50692560761536,04,186.78950070338868,07,200.75349645605755,13,202.76798373538358,28,207.3317199560062,33,208.4868275045297,11,211.26608667132558,05,218.8804392594502,27,232.33632197515743,06,238.12547050960856,03,248.1889220826261,21,260.971572747814,30,262.4987493703539,08,264.2800654663535,23,268.0663691563592,10,270.2897923568276,20,273.92472580435225,38,276.495419454502,43,287.48853223449146,09,296.4242682701904,34,306.7033003964129,40,315.7293535789183,36,320.3164197172247,39,322.1171959557097,15,331.5065476170863,35,343.6706423852001,02,361.43556238844025,25,368.16444033163566
080,23,151.41682795852972,35,152.82879814002348,19,154.19082132717958,01,155.1442491805174,08,155.41205286862402,16,155.73184197785216,30,157.5933058807822,03,157.66617708930144,41,160.10264559068779,04,160.64016362843975,36,161.60826505923788,34,161.8489346220519,14,163.7683211070723,37,164.52052945250605,29,166.09014538020364,07,167.9117105797131,02,168.57402069396966,45,169.0052543239987,44,170.76802002539446,28,175.5405526613162,06,176.50165787783158,43,177.8395308212742,13,181.29003617903845,05,181.49021853315122,20,184.72548079068397,40,185.96499076347075,12,186.6493603421977,38,192.1027922100189,21,195.80320177967695,17,197.66417432933292,32,200.78780733463265,10,203.37690911278736,24,206.00156859273898,11,209.3798269580713,33,213.37114990980257,18,214.26214481757324,15,216.3470454397212,25,231.59962288267707,27,241.44531308917527,31,241.8144837203889,39,266.39794491758295,26,274.62921144246803,22,296.6724025121937,09,305.1047003518414,42,308.7501491902809
081,28,160.86246504814682,24,166.52385426074125,42,170.23879013705846,22,171.32725059221943,18,173.29989648187254,37,173.91867120531208,06,174.1909441031693,32,178.59791321834638,25,179.23354835905815,15,180.00662831294858,04,185.60229033345695,11,187.9093892252859,03,189.19081653418473,20,189.8810794705363,16,190.25559423540466,07,190.358459045026,27,191.103386110508,34,191.42577754955278,31,192.63801093149135,09,193.58699693025466,17,202.42586519291547,35,218.72875019049587,10,225.33200409461,36,229.39072214980223,13,230.30523755334033,30,230.899864416637,05,234.09893578305787,02,234.62199111056012,14,237.2365499551227,01,254.84567161368696,39,264.77704905910775,29,268.1382304664989,12,270.55371435117706,23,280.18556411570074,45,291.38241036843897,26,307.32301812315706,43,313.48257388864124,21,315.0051297035911,41,352.1190386964665,19,357.0550162646238,44,358.19544653714655,08,359.05595380687345,38,362.5004863813689,40,412.09077832199716,33,433.69391837120867
082,40,204.80758553382097,27,218.71963625795678,44,222.92210614382392,32,230.71316625301887,28,237.68424257105477,19,241.330163092134,23,247.97809239098288,42,260.8352344531428,43,260.9416638397844,04,261.3494456148214,41,263.9456251399228,01,264.38518935522313,05,267.75204936621356,39,269.5694291937462,10,270.0382031996304,33,270.5395407510176,35,272.4474685075739,38,274.19436740440943,17,275.44515058372565,08,276.08961416849587,14,276.8394511486731,25,277.12998151972727,36,286.96072939833596,34,287.0488073511957,12,288.21061155182633,21,288.68555638330236,11,289.3560463283665,06,306.17779843629467,13,311.2098184757753,16,315.6896279648947,22,525.0061915787701,09,553.7691903096168,07,609.3692026431074,20,612.5866969258889,37,626.7655123231555,24,636.7901088001978,18,638.6889440954925,31,685.0305043788134,02,741.4875108910217,29,754.3746886106409,30,780.8638858784798,45,796.0808779019375,26,856.4980452030537,15,894.7095507711529,03,916.5172518493167
083,26,152.39148823844272,31,154.53792645115055,23,157.8502101816,33,158.0756463384414,40,159.62211118889704,12,160.1729749857809,34,160.51135921089158,36,161.27304956018537,24,161.78112209534237,32,162.06518803012267,42,162.6039763915447,37,163.2308941252884,30,164.4346134271897,01,164.99505611100216,08,165.14934539655343,38,165.66195324066956,15,165.9360242709235,27,166.02265456538188,25,166.2633511311866,17,166.38073496555597,13,166.5095846573777,43,166.53601083435336,10,166.59668717250506,29,167.0568671701672,14,167.08807552210308,16,167.43524011525034,07,168.9300209484264,22,169.36514134130107,35,171.01320950270866,18,171.11891819936037,39,171.27992926426157,03,172.00679913414783,11,172.6692717273045,28,174.96592632685514,09,175.41015495321608,45,176.02786662386447,21,176.24669455484292,20,176.5873264401394,44,177.0125126744586,04,177.2333627663664,06,177.3922259321662,41,179.6411313587353,05,180.5623665299761,19,184.95534138345363,02,190.65114782764812
084,15,218.40862896374546,11,224.92591039612563,10,236.73299668040386,18,238.58536397244524,31,241.03487656553693,34,241.25476057614878,22,245.6964799712132,37,246.69878866920263,32,247.11932086730795,20,248.87769770775944,39,251.77444841918577,23,252.02837667057057,01,252.21771529017147,38,253.77650714756473,44,256.48236970782534,14,256.8786373548252,45,261.92155852556914,24,262.9009387586277,42,266.8997920228389,25,267.23802705437754,04,267.8691920581411,07,273.18664678916014,21,277.64701909869353,26,279.7594386841405,27,282.0217895342206,17,296.0573938615388,36,302.1364367397044,29,311.98488531820306,41,370.222311133999,03,376.7848044246808,13,377.8584219449446,08,386.0781428285674,30,392.3877043595222,09,409.9383989877815,35,445.7065706648552,05,464.36411111347525,19,477.8629393220537,33,484.3909652747453,02,507.4412236380143,43,535.9655809984687,28,569.0617613084517,12,570.7208433698895,40,586.0351625183561,06,594.1838683886862,16,687.4540855796861
085,38,197.2282905791397,30,198.32142419370444,01,202.89730981553214,32,203.11330883526472,08,205.471199106506,39,206.3177868370693,07,208.1714212180551,28,208.95472819158735,09,210.1727072191055,35,213.96741682498714,25,216.07070783342806,42,216.44581019631764,36,217.69309511003857,40,218.06764540902722,05,218.58445871991813,43,218.6052085256944,11,219.09134043510085,02,221.49657713026386,04,221.67983815622765,20,223.74270068487158,45,289.645874036809,13,319.6564491167559,22,348.6803348620796,18,379.13045235335755,29,382.9802513876069,14,383.78422532295764,06,391.7241307659971,10,397.3243263900725,34,409.1705173776052,12,409.8314347210145,31,416.726254727428,44,421.1429115856038,23,471.8011194937285,27,485.9121157086076,41,500.5649906452528,16,501.87997961547023,15,530.2011366633058,24,540.6402235512254,33,581.8617003798342,19,599.0340569968363,17,599.9490521799953,21,677.6132050180124,03,731.9358775845046,26,739.5451561231123,37,744.7181189785274
086,10,136.56949562641978,29,138.39116780831262,01,138.8156356204661,34,139.355402229699,03,139.9175580572203,07,140.19538661692215,27,140.2319302044946,21,141.97942039982652,40,144.90295090556023,15,145.48451921723344,38,146.014262633508,32,147.50973733239465,13,148.23769935951276,18,149.8155389699355,39,153.41167634406227,11,154.45297682454992,09,155.0514067726394,41,155.36839216657663,31,158.0073037055101,42,159.3764986624103,14,181.5295404615612,25,191.3800778303341,44,193.3982550626085,19,200.53195097717554,30,201.37721069648427,23,206.35861191927637,06,210.57591794947925,20,216.5935474074252,02,217.2809257805912,05,218.26082686145097,26,218.35575748410798,28,223.3466930274861,35,232.58285969233756,45,232.87166774798135,24,232.89172286043149,08,244.20827670291675,16,261.1728425800902,36,272.8722832546228,22,295.2883857768033,12,312.2205301620422,33,408.8111598641977,37,445.7988150788659,04,459.416207547741,43,463.7634737366293,17,481.17944793999106
087,40,138.74667378828877,10,141.87155178434347,41,143.0549735515278,34,145.18648641479334,42,146.0317176395985,12,147.54808462551236,27,150.03121272208418,29,151.7475209721875,35,153.81306443900357,30,154.5101651093355,45,154.75230409840256,33,156.04272100393914,25,156.1786943582785,32,158.80617509728916,20,160.4042884192839,22,160.63142003948283,44,162.75401584980875,43,163.93633315874345,05,164.90544094724046,07,170.86319491577711,16,183.07693934897455,18,187.77874609361635,39,189.02887756141746,28,200.58131538830338,15,242.6602197215973,13,254.52744156544009,11,257.4947182661389,37,259.7180780396567,08,265.04364640446,31,265.20163475160166,14,273.2875877265526,19,275.0488724462368,02,297.66066054890405,17,297.70071260006404,36,301.2570324726543,38,305.564504354447,04,315.45515981223906,06,333.0906699609197,01,342.852785852535,24,350.71058307606216,21,534.2894302458117,03,564.6886631006577,09,606.5638993053101,26,633.4853816808429,23,643.40930356511
088,17,207.0944132076267,33,209.5723294572841,10,233.24366156505886,45,234.3955721637833,29,236.47695306732103,37,238.80596998468292,26,240.52251936801468,03,240.75932075407553,13,243.13046772545962,18,245.42355366248904,25,250.03911114012993,36,253.03316519615288,19,254.8405801130378,02,256.7860133087387,34,258.0232689732905,32,259.12126648180015,38,260.445599523083,27,262.50268304048586,22,268.82795522087287,43,270.64733546593794,42,271.26403681859745,01,293.579675011072,04,300.52679751617916,40,310.1792832860745,35,326.7265665048125,16,330.79349440667585,30,339.29178986558037,20,366.19298209111156,07,379.5027288258299,08,382.6034083198065,39,392.37213807493674,12,393.39797978407506,14,401.0370322402582,21,403.8427870678548,24,404.75421481047897,06,409.53253268678384,11,419.2228274141683,41,420.32298993602734,09,437.1553606078981,15,437.22353603714464,05,451.2456846543082,31,459.42569727464206,44,459.57106688805453,28,525.1225675047342,23,525.8180628706468
089,10,133.38891877045543,35,135.33019997919604,40,136.5764480723445,36,137.19102502591983,01,142.82117845759296,12,143.18472406632685,16,143.94628369662385,27,147.33949577534946,23,147.51362260902067,45,149.38507442847975,41,151.1033760079064,31,152.1362882579014,22,153.42045399070872,26,153.73391713363762,37,154.34986412290593,13,155.1426777917677,44,156.09411213497734,17,157.18349844968543,25,158.72391118090894,29,168.71153913681786,03,169.37135042328575,28,186.58418692952108,34,211.90160926017796,24,221.2240973538964,42,225.34222161014753,04,230.2823790666101,05,231.1283473981942,11,232.75053481075116,21,233.60432955769903,02,235.45223010319563,33,248.0092434466375,18,248.0621711548543,19,249.05442176411248,09,249.63163633957214,39,256.29577043254284,07,271.35329035277033,43,281.1421944637019,30,304.7657638310398,08,316.879047257061,38,329.4400581228759,15,346.3825367342699,06,346.5045144462019,20,363.8740317406531,14,386.2881100026895,32,400.2003030510413
090,23,255.97966148558612,12,258.58802413253073,34,261.9142158515889,31,262.07300013051946,15,263.6876905540174,01,263.8459696700364,07,264.9418888816434,05,265.2797967031001,26,265.84948493978766,20,266.24064203568827,25,266.99569769212286,19,267.4097931462096,16,270.3841736606224,11,271.6516415154091,21,271.72326171962845,10,275.32067046785266,41,277.318634903564,37,280.57567004747204,18,282.40109097412517,32,284.86513672195616,29,284.91612199189115,03,288.53528178957816,06,299.87725729009225,42,305.67942405667657,24,312.1115348032006,45,334.35260501719296,43,347.35292386181703,08,348.0889320994238,40,352.37799999091004,30,352.70998389805135,44,360.3563067745602,14,376.95355491219317,09,378.7947067969026,02,391.23130763150675,13,410.46448305279125,33,411.05256606609936,35,413.09612182856273,39,426.0138923544374,27,466.92866339170166,22,470.975522546347,38,477.67925581321254,04,481.9688063202628,28,508.66682262314015,17,519.8563392194517,36,590.6684677203729
091,31,147.56900671222405,18,153.38040242111828,42,153.58696348122297,03,154.09622748259739,34,154.18960455935874,05,154.28851314358525,21,154.61514442314032,28,157.40116253704767,17,157.64791176333227,36,157.78045424607186,30,158.05717370691593,32,158.83074063587728,23,159.16451463112816,06,162.38287826632373,16,162.6435749862529,20,163.9726638867873,45,164.5246027678108,43,168.16722216014443,33,170.10956011236067,12,188.9607247322564,39,197.13698023073178,15,206.3582740333456,13,223.99802255535351,14,226.19788751985143,29,260.0210458249865,37,273.37223810770666,22,310.2780334522772,01,315.6272173661957,35,317.28768511525885,10,325.2478525363623,19,349.89194386759334,09,360.4480394377471,27,367.51908740978035,25,369.5658172679676,41,374.112947612037,04,375.9040991287791,08,375.92112828974683,26,400.79593756910396,24,402.31294618755084,44,403.2010479355367,38,403.7714244542592,11,444.0802474231779,07,457.0969851639052,40,540.0961166907088,02,582.0655073441765
092,40,186.42681665590368,13,188.5130684652245,19,188.93041993914932,23,194.15053644719677,07,195.69725835382977,09,197.48339956184822,33,197.52224604983684,10,200.75429054431913,27,200.98832420443904,36,201.3919310855219,01,201.43168642467646,31,201.92326646758409,18,207.1411831619474,03,208.1157516205987,15,211.53780796361065,37,212.3157528746436,20,212.70220017477146,24,213.12963461260887,38,214.2286087216932,14,214.45806082267313,29,215.79935694255892,25,216.96389516968742,06,228.0290892656203,32,228.59524100858926,35,232.84666452716888,17,237.12255959426096,28,240.02135452718466,45,241.82421047098788,11,258.33501653813966,12,260.57847328163905,16,301.68649541295196,43,302.53356526984004,30,382.6133643233743,26,382.90724423494277,42,383.3470550320454,08,427.3708556157204,04,455.7812235635929,05,480.4286607644337,34,492.4387581674033,41,509.61177641624056,39,530.8951845517525,21,531.9016316511963,22,610.14277506985,44,627.3482057247786,02,984.332916833119
093,26,245.37487546261917,40,246.52857622390047,04,247.06699342801457,13,247.85923817855314,18,247.90343401836026,14,251.7643904044815,28,263.9344164139467,22,266.94217419708684,06,270.2886491841573,19,274.43619327459817,27,295.14325103178635,24,306.4762413675822,02,307.16475038064084,29,307.60123710638675,35,314.9611581479695,01,327.61080659695403,32,330.4293255816021,45,344.8125131067507,10,347.6258288054604,16,349.2032432033144,07,354.5054221065701,30,356.4357010419883,03,357.9187301989835,25,358.73636630784625,15,360.5481071678762,41,363.43785460196665,34,367.29715739759814,05,368.0956853426276,43,376.96521191781295,17,377.5048981227172,36,378.0759826181786,11,378.3173937936988,44,378.70448204948286,38,392.08677691293,12,395.61522012250816,42,397.0471950455102,39,400.6611207935262,23,403.038328617299,37,408.68728168845183,09,414.09251527266844,08,424.16069654498807,21,437.96557253595176,31,444.71205543862334,33,534.7929447786066,20,641.1021084836087
094,30,203.7477125458729,27,215.53405197925022,04,220.4887996576953,12,222.73453289399632,44,225.87960779219208,18,228.7650568498591,26,229.0716652134053,15,231.3196620381431,38,231.38946309488674,11,234.47094226031604,03,239.28276283250034,19,241.1499724049942,40,242.43670158429,16,242.57414873859452,42,243.15388781098426,14,243.77836786532743,20,246.54419514170212,25,249.3379265511207,02,251.04060464252856,10,251.68146035769732,08,252.2382690730295,29,256.143438633845,36,259.20344220850944,05,259.26675349745295,24,262.29041372988274,13,267.4909062412283,32,282.6095376574745,34,295.6183374070314,33,297.18317725357986,31,303.7293493134125,28,307.9823857347489,45,329.0051086144427,06,344.53451444903214,43,356.11048877013684,09,485.91740473920424,01,495.72435575667004,21,513.5132644156304,22,520.4917817937027,23,525.9108041616457,37,535.1166803840022,39,549.1427700399719,17,581.285759450511,07,608.8793229307295,41,612.7004364904935,35,728.1533881998894
095,35,242.59420964535838,28,251.03089898759518,36,251.2048353232216,15,251.35977411298853,13,251.58222371529178,42,251.85698168483168,23,253.87633235315064,41,254.79851856143577,09,255.34922646879608,12,260.29003248146535,37,261.2826412236426,08,263.652285603927,29,264.39475675718575,34,266.4250092984854,04,266.4829684940524,30,268.7631085780386,32,272.8119731883602,26,273.0203844475882,03,275.28293219271234,06,276.7285874551835,44,279.56551039999533,11,285.4410413275425,27,286.17675991202,05,298.56601379170445,45,300.7996273405984,43,327.8835085896461,18,330.74128754811153,20,350.67670189934177,07,365.37201667998585,01,365.970357995206,17,407.93335887670776,24,436.1219182099947,40,438.763488633531,19,475.49757229628574,39,530.276852892255,10,549.5143785118566,31,554.9125254934173,22,563.0928508790073,21,584.700535023239,38,621.8817281998606,33,635.9091837126114,16,712.7348232851215,02,735.7219582088195,25,764.0183063935488,14,780.762919086521
096,17,158.95552267037937,31,173.9034304906482,16,176.27660461744466,40,183.45879434431384,18,184.84779383734227,03,186.73241819893227,05,189.68067914357138,30,189.8058360541081,39,190.80500867581824,34,192.7550242952776,12,193.49002651987445,26,198.7582706375211,32,198.9529730389786,10,200.21126968207736,04,203.40180835521835,02,203.72456470970457,08,204.04113888041786,15,205.6957105557981,44,212.6919071437304,19,212.77671157128756,38,213.87137474261198,25,214.10353743440413,07,214.60257318120085,37,217.50177213732553,11,233.04735152509943,29,252.22692290252854,22,252.6595352120948,42,260.3864115908054,27,261.93926025235174,13,264.5731033095862,14,290.00512086390506,41,299.21945999511837,21,300.23150461958573,23,306.94395943159674,43,335.0940462448044,28,361.11360545161483,20,389.3621664879914,01,395.41864726525455,06,399.66985622060713,09,432.99343131283166,45,457.5686729956495,24,484.54560555616473,35,499.03238836558984,33,536.6340166935701,36,583.7624882724264
097,36,201.4847555922287,25,207.7152675982461,30,208.56712340901677,02,213.55788492332152,42,216.3736447839095,07,218.34577663321792,04,222.18086636907043,40,223.56350053366523,10,253.9912392845738,28,254.29451627162808,43,254.39039644135983,27,255.1029324646407,12,260.0215990124067,19,263.2619683954393,08,267.7931014762739,39,274.1584177521528,17,275.3779442168107,22,277.10509050764506,13,280.64259852158716,32,286.3610582851445,45,288.81981211543797,38,293.50040945100164,26,293.5602778142073,15,295.46383937295,03,296.38670143181014,29,297.9805852472708,20,317.8984610200993,24,340.3554912744416,06,340.6079766903082,41,399.2095762789994,31,436.2958996466241,44,476.3284524866555,05,503.42802870882804,14,514.1626420112757,21,546.3378445061048,37,561.1226864500017,35,562.8508956789112,11,564.4028958428231,33,569.3199806436262,01,593.8309144772796,16,600.7421613974924,09,614.2765312373281,23,631.2282661381114,34,646.950569173772,18,654.582499665509
098,13,266.4428844666051,39,268.5299106108441,29,274.16391304533624,45,281.37674113023706,21,283.1614104448137,05,288.63088020162513,20,288.81024070287873,01,293.7545771232911,37,295.5727164587797,04,302.1101769723617,43,302.9980142488513,31,305.26351689418266,06,305.37192650621284,30,309.44225657877536,23,310.681693661327,19,311.0292298989186,12,312.72158852906,11,313.3033074341391,16,318.0545500272573,27,318.3761339288757,41,323.4982630084266,09,329.39477226323726,26,330.31523028040505,36,331.9333337951747,08,338.6966104977107,03,341.1977919295615,15,342.4491566748332,10,348.7768598175203,02,350.41943072454217,07,360.9623593393959,17,372.9819590903611,22,381.1448803722278,40,457.90897098511687,28,466.86223082243157,44,530.4935237706247,32,532.2128849995472,24,606.85079975705,34,620.1936682083439,33,645.7745139820024,18,651.0013659571727,14,675.5222759966434,25,731.9132383845123,42,740.5483461231541,38,802.9583992390101,35,925.7933917683673
099,18,193.97239424645704,23,196.75629692904644,37,203.62819081337997,29,209.24383424416516,38,210.44437989988086,25,213.04069458297099,33,214.7813621395256,15,215.64353681137982,26,218.39073779011113,42,219.7075632966355,13,221.32288923747464,45,222.78761485797585,20,227.9793198058323,11,234.81689906695829,07,239.97303117766586,03,246.88580215064422,34,250.874838231875,39,251.31872571721755,35,253.30608601367697,21,255.16035594208012,36,258.72271189075934,08,260.4151448763661,41,260.8592820135709,22,261.11646455378934,02,262.9558347001549,27,266.6640722851672,43,268.6908685231692,14,269.7363881012922,30,275.8896706462832,44,276.2990964922332,04,276.54996433313784,17,278.03357274495875,32,282.90887296655734,28,290.4997105660176,06,303.65564303947724,12,314.53941363937264,09,315.0031543702141,10,316.85697586295794,31,340.3880465784065,05,395.4353992175866,40,490.846552890125,19,520.7092397097549,01,529.6565986405074,16,565.1192906400671,24,653.6206078292431
100,20,116.22891005232778,17,117.57024140387625,39,118.41564140069977,09,118.6063318678714,31,118.96541118126311,27,119.42715805970226,35,122.63675499265601,10,122.8437621015199,24,122.84881255345297,29,123.03631290293526,37,124.26427021556374,11,124.33380786682149,44,124.65009054081153,45,124.80191045039571,26,125.58836202946922,12,126.55809919774318,08,128.42644629072305,21,131.4476106689918,34,131.9455928439771,06,132.3503257749811,16,133.54711137939677,04,138.29702168050778,25,138.6234300658036,15,140.50030589535424,43,143.73578273069978,32,143.89811668332672,02,146.06976428510183,28,147.44719269697106,23,147.84283263091652,14,150.67149840083127,13,150.7279184928214,03,151.02852399717952,38,152.70374680165943,41,158.40504757474977,05,158.6593179987003,01,159.28337657066416,36,162.31102032404834,18,165.5087915247166,42,171.08399086443902,40,204.99722145337196,22,225.10361071570622,33,232.49269755477607,19,235.9417704458383,30,238.2225105628675,07,241.41287821217557
